971215\8444,Henrich,Werner,1997-12-15,new t_adresa(null,null,null));
640426\2162,Moric,Kohler,1964-04-26,new t_adresa(null,null,null));
545903\5665,Marcela,Wolf,1954-09-03,new t_adresa(null,null,null));
950627\6097,Bruno,Meyer,1995-06-27,new t_adresa(null,null,null));
770120\9747,Valentin,Schmitz,1977-01-20,new t_adresa(null,null,null));
591206\7945,Dionyz,Hahn,1959-12-06,new t_adresa(null,null,null));
840918\7046,Eduard,Scholz,1984-09-18,new t_adresa(null,null,null));
615421\4249,Anezka,Schmid,1961-04-21,new t_adresa(null,null,null));
610731\1832,simon,Schulze,1961-07-31,new t_adresa(null,null,null));
606124\3363,Vanda,Maier,1960-11-24,new t_adresa(null,null,null));
995518\2289,Agata,Schmitz,1999-05-18,new t_adresa(null,null,null));
525923\1048,So�a,Schulz,1952-09-23,new t_adresa(null,null,null));
535912\1041,Radoslava,Meyer,1953-09-12,new t_adresa(null,null,null));
826027\5259,Gabriela,Huber,1982-10-27,new t_adresa(null,null,null));
645217\6118,Alica,Schulze,1964-02-17,new t_adresa(null,null,null));
840621\7027,Vaclav,Schwarz,1984-06-21,new t_adresa(null,null,null));
915827\9131,Alana,Braun,1991-08-27,new t_adresa(null,null,null));
536206\2795,Jana,Richter,1953-12-06,new t_adresa(null,null,null));
955907\8316,Ela,Bauer,1995-09-07,new t_adresa(null,null,null));
755806\4278,Aneta,Wolf,1975-08-06,new t_adresa(null,null,null));
995607\9249,Blanka,Meier,1999-06-07,new t_adresa(null,null,null));
665909\2109,Natasa,Schulze,1966-09-09,new t_adresa(null,null,null));
800610\4419,Matus,Lehmann,1980-06-10,new t_adresa(null,null,null));
690331\1870,Vladislav,Krause,1969-03-31,new t_adresa(null,null,null));
970929\5715,Slavomir,Fischer,1997-09-29,new t_adresa(null,null,null));
610923\6269,Bohus,Schwarz,1961-09-23,new t_adresa(null,null,null));
940131\6443,Dezider,Meyer,1994-01-31,new t_adresa(null,null,null));
535421\3682,Silvia,Hoffmann,1953-04-21,new t_adresa(null,null,null));
920711\1055,Rut,Lang,1992-07-11,new t_adresa(null,null,null));
550528\9308,Eugen,Schroder,1955-05-28,new t_adresa(null,null,null));
961228\8198,Severin,Krause,1996-12-28,new t_adresa(null,null,null));
955708\1030,Bozidara,Fischer,1995-07-08,new t_adresa(null,null,null));
995313\2419,Lenka,Bauer,1999-03-13,new t_adresa(null,null,null));
595229\1030,Ursula,Schneider,1959-02-29,new t_adresa(null,null,null));
595218\4511,Libusa,Kaiser,1959-02-18,new t_adresa(null,null,null));
650728\7607,Zlatko,Schmitt,1965-07-28,new t_adresa(null,null,null));
695412\4511,Justina,Lange,1969-04-12,new t_adresa(null,null,null));
570403\1504,Imrich,Lang,1957-04-03,new t_adresa(null,null,null));
710227\1208,Branislav,Meyer,1971-02-27,new t_adresa(null,null,null));
585511\1079,Vieroslava,Scholz,1958-05-11,new t_adresa(null,null,null));
575829\2717,Viola,Schulze,1957-08-29,new t_adresa(null,null,null));
991107\2382,Arpad,Schneider,1999-11-07,new t_adresa(null,null,null));
530312\1018,Branislav,Bauer,1953-03-12,new t_adresa(null,null,null));
610125\9836,Daniel,Huber,1961-01-25,new t_adresa(null,null,null));
595214\7825,Paulina,Konig,1959-02-14,new t_adresa(null,null,null));
965815\1766,Bozena,Richter,1996-08-15,new t_adresa(null,null,null));
851131\5780,Medard,Weber,1985-11-31,new t_adresa(null,null,null));
865523\2639,Milena,Braun,1986-05-23,new t_adresa(null,null,null));
780611\9299,Kornel,Zimmermann,1978-06-11,new t_adresa(null,null,null));
501219\3632,Jan,Schmitt,1950-12-19,new t_adresa(null,null,null));
755915\5644,Vieroslava,Schulz,1975-09-15,new t_adresa(null,null,null));
820908\3298,Edmund,Mayer,1982-09-08,new t_adresa(null,null,null));
535418\5000,Slavomira,Lang,1953-04-18,new t_adresa(null,null,null));
675118\6135,Marta,Maier,1967-01-18,new t_adresa(null,null,null));
880923\7076,Ignac,Walter,1988-09-23,new t_adresa(null,null,null));
985728\6307,Anita,Schulz,1998-07-28,new t_adresa(null,null,null));
586117\2082,Angela,Schulze,1958-11-17,new t_adresa(null,null,null));
860404\4945,Rastislav,Jung,1986-04-04,new t_adresa(null,null,null));
660601\4007,Vratislav,Zimmermann,1966-06-01,new t_adresa(null,null,null));
890117\5625,Vavrinec,Zimmermann,1989-01-17,new t_adresa(null,null,null));
595109\5147,Petronela,Wagner,1959-01-09,new t_adresa(null,null,null));
565516\6989,Zina,Schmidt,1956-05-16,new t_adresa(null,null,null));
765916\9314,Ladislava,Kaiser,1976-09-16,new t_adresa(null,null,null));
631202\4226,stefan,Lang,1963-12-02,new t_adresa(null,null,null));
840325\7766,Mikulas,Kohler,1984-03-25,new t_adresa(null,null,null));
845318\9526,Dobromila,Kohler,1984-03-18,new t_adresa(null,null,null));
626229\4552,Bohdana,Fuchs,1962-12-29,new t_adresa(null,null,null));
590622\8824,ludomil,Lange,1959-06-22,new t_adresa(null,null,null));
700405\7554,Denis,Kaiser,1970-04-05,new t_adresa(null,null,null));
596126\1097,Rozalia,Lange,1959-11-26,new t_adresa(null,null,null));
680903\1194,Vincent,Moller,1968-09-03,new t_adresa(null,null,null));
815403\4607,Jana,Wolf,1981-04-03,new t_adresa(null,null,null));
551230\1849,Svatopluk,Schulz,1955-12-30,new t_adresa(null,null,null));
596007\6040,Lesia,Herrmann,1959-10-07,new t_adresa(null,null,null));
690216\9632,Miloslav,Schmitz,1969-02-16,new t_adresa(null,null,null));
905604\3968,Vladimira,Hofmann,1990-06-04,new t_adresa(null,null,null));
770602\3855,Gabriel,Scholz,1977-06-02,new t_adresa(null,null,null));
811029\2843,Demeter,Werner,1981-10-29,new t_adresa(null,null,null));
675712\1549,Dorota,Schwarz,1967-07-12,new t_adresa(null,null,null));
635920\3577,Gejza,Schulz,1963-09-20,new t_adresa(null,null,null));
785502\6711,Ela,Lehmann,1978-05-02,new t_adresa(null,null,null));
975605\3023,Beata,Maier,1997-06-05,new t_adresa(null,null,null));
990702\6963,Jan,Huber,1999-07-02,new t_adresa(null,null,null));
545506\5888,Hortenzia,Schwarz,1954-05-06,new t_adresa(null,null,null));
660328\7579,Koloman,Mayer,1966-03-28,new t_adresa(null,null,null));
570513\6881,Bonifac,Lehmann,1957-05-13,new t_adresa(null,null,null));
965816\8491,Juliana,Neumann,1996-08-16,new t_adresa(null,null,null));
735603\1270,Sidonia,Schmid,1973-06-03,new t_adresa(null,null,null));
935701\4327,Libusa,Kruger,1993-07-01,new t_adresa(null,null,null));
885409\2876,Petra,Wolf,1988-04-09,new t_adresa(null,null,null));
635626\6942,Viera,Walter,1963-06-26,new t_adresa(null,null,null));
950406\3985,Aurel,Mayer,1995-04-06,new t_adresa(null,null,null));
931204\9343,Valer,Jung,1993-12-04,new t_adresa(null,null,null));
661102\2552,Gaspar,Sch�fer,1966-11-02,new t_adresa(null,null,null));
870421\2913,Mojmir,Peters,1987-04-21,new t_adresa(null,null,null));
696012\4669,Tamara,Weiss,1969-10-12,new t_adresa(null,null,null));
941210\3100,Alfred,Scholz,1994-12-10,new t_adresa(null,null,null));
800612\2489,Miloslav,Wagner,1980-06-12,new t_adresa(null,null,null));
680710\1390,Kornel,Zimmermann,1968-07-10,new t_adresa(null,null,null));
590719\2241,Drahomir,Huber,1959-07-19,new t_adresa(null,null,null));
505502\7592,Antonia,Schneider,1950-05-02,new t_adresa(null,null,null));
760422\6815,Ervin,Klein,1976-04-22,new t_adresa(null,null,null));
600519\4423,lubor,Fischer,1960-05-19,new t_adresa(null,null,null));
615310\8093,Alena,Schulze,1961-03-10,new t_adresa(null,null,null));
761123\1696,Svetozar,Walter,1976-11-23,new t_adresa(null,null,null));
580212\5023,Patrik,Lehmann,1958-02-12,new t_adresa(null,null,null));
970924\4706,Vivien,Maier,1997-09-24,new t_adresa(null,null,null));
810625\9749,Patrik,Peters,1981-06-25,new t_adresa(null,null,null));
850118\3313,Valer,Sch�fer,1985-01-18,new t_adresa(null,null,null));
720808\6962,Arpad,Wolf,1972-08-08,new t_adresa(null,null,null));
670427\6567,Vratko,Schneider,1967-04-27,new t_adresa(null,null,null));
761013\8553,Vladimir,Fischer,1976-10-13,new t_adresa(null,null,null));
820615\1090,Bernard,Schmidt,1982-06-15,new t_adresa(null,null,null));
705321\4166,Justina,Kaiser,1970-03-21,new t_adresa(null,null,null));
970316\6346,lubos,Zimmermann,1997-03-16,new t_adresa(null,null,null));
705816\8312,Viola,Fischer,1970-08-16,new t_adresa(null,null,null));
810101\7632,Sergej,Zimmermann,1981-01-01,new t_adresa(null,null,null));
785915\7013,Iveta,Becker,1978-09-15,new t_adresa(null,null,null));
980426\3484,Ervin,Schwarz,1998-04-26,new t_adresa(null,null,null));
640906\9558,Tichomir,Schneider,1964-09-06,new t_adresa(null,null,null));
661029\8285,Blahoslav,Braun,1966-10-29,new t_adresa(null,null,null));
740131\1306,Bernard,Becker,1974-01-31,new t_adresa(null,null,null));
955815\7782,Slava,Konig,1995-08-15,new t_adresa(null,null,null));
575806\8963,Jozefina,Zimmermann,1957-08-06,new t_adresa(null,null,null));
530317\8505,luboslav,Kaiser,1953-03-17,new t_adresa(null,null,null));
655312\6599,Livia,Lang,1965-03-12,new t_adresa(null,null,null));
620810\1680,Maros,Walter,1962-08-10,new t_adresa(null,null,null));
825121\3015,Hortenzia,Werner,1982-01-21,new t_adresa(null,null,null));
750313\8079,Dusan,Schneider,1975-03-13,new t_adresa(null,null,null));
865527\2726,Lesana,Schulz,1986-05-27,new t_adresa(null,null,null));
700921\6756,Dalibor,Werner,1970-09-21,new t_adresa(null,null,null));
625106\3279,lubomira,Peters,1962-01-06,new t_adresa(null,null,null));
845525\6851,Bronislava,Wolf,1984-05-25,new t_adresa(null,null,null));
765120\9645,Tamara,Muller,1976-01-20,new t_adresa(null,null,null));
730710\9788,Gregor,Weber,1973-07-10,new t_adresa(null,null,null));
630103\8168,Kornel,Lang,1963-01-03,new t_adresa(null,null,null));
970530\2298,Nikolaj,Richter,1997-05-30,new t_adresa(null,null,null));
655620\2739,Eugenia,Lang,1965-06-20,new t_adresa(null,null,null));
975328\2914,Vieroslava,Becker,1997-03-28,new t_adresa(null,null,null));
570925\8247,Arnold,Bauer,1957-09-25,new t_adresa(null,null,null));
945107\5981,Olivia,Lehmann,1994-01-07,new t_adresa(null,null,null));
681127\1016,Vivien,Kohler,1968-11-27,new t_adresa(null,null,null));
876001\1085,Beata,Neumann,1987-10-01,new t_adresa(null,null,null));
936002\3869,Linda,Schroder,1993-10-02,new t_adresa(null,null,null));
710816\1874,Viktor,Schulze,1971-08-16,new t_adresa(null,null,null));
871008\2624,Gregor,Lange,1987-10-08,new t_adresa(null,null,null));
960631\3957,Ladislav,Schmitz,1996-06-31,new t_adresa(null,null,null));
675219\7295,Dorota,Zimmermann,1967-02-19,new t_adresa(null,null,null));
900311\3251,Bruno,Schroder,1990-03-11,new t_adresa(null,null,null));
621014\4692,Dobroslav,Weiss,1962-10-14,new t_adresa(null,null,null));
880526\9993,Timur,Fuchs,1988-05-26,new t_adresa(null,null,null));
711231\6486,Vaclav,Neumann,1971-12-31,new t_adresa(null,null,null));
600503\5939,Koloman,Moller,1960-05-03,new t_adresa(null,null,null));
660830\8848,Alfonz,Werner,1966-08-30,new t_adresa(null,null,null));
841030\9246,Marcel,Zimmermann,1984-10-30,new t_adresa(null,null,null));
580611\1159,Erik,Schmid,1958-06-11,new t_adresa(null,null,null));
790527\3119,Robert,Schmitz,1979-05-27,new t_adresa(null,null,null));
545922\7072,Bohdana,Herrmann,1954-09-22,new t_adresa(null,null,null));
765927\1054,Lesia,Scholz,1976-09-27,new t_adresa(null,null,null));
956022\9688,Erika,Herrmann,1995-10-22,new t_adresa(null,null,null));
885822\1055,Alexandra,Schneider,1988-08-22,new t_adresa(null,null,null));
645507\8044,zelmira,Neumann,1964-05-07,new t_adresa(null,null,null));
586018\6659,Ela,Lehmann,1958-10-18,new t_adresa(null,null,null));
861210\6382,Vincent,Weber,1986-12-10,new t_adresa(null,null,null));
935510\7374,Vladimira,Werner,1993-05-10,new t_adresa(null,null,null));
770403\6424,Tadeas,Kohler,1977-04-03,new t_adresa(null,null,null));
761124\2908,Bohuslav,Schneider,1976-11-24,new t_adresa(null,null,null));
825616\4877,Otilia,Kohler,1982-06-16,new t_adresa(null,null,null));
930926\6914,Koloman,Kruger,1993-09-26,new t_adresa(null,null,null));
726020\1089,Tatiana,Weber,1972-10-20,new t_adresa(null,null,null));
690408\1712,Arpad,Schmidt,1969-04-08,new t_adresa(null,null,null));
640607\4320,Timur,Muller,1964-06-07,new t_adresa(null,null,null));
515521\9444,Bibiana,Meyer,1951-05-21,new t_adresa(null,null,null));
751212\8775,Martin,Kohler,1975-12-12,new t_adresa(null,null,null));
746225\6983,Milota,Lange,1974-12-25,new t_adresa(null,null,null));
890613\6436,Zdenko,Wolf,1989-06-13,new t_adresa(null,null,null));
880312\6868,Jakub,Schmidt,1988-03-12,new t_adresa(null,null,null));
775218\1699,Greta,Maier,1977-02-18,new t_adresa(null,null,null));
986011\8630,Brigita,Schmidt,1998-10-11,new t_adresa(null,null,null));
680821\7947,Vincent,Neumann,1968-08-21,new t_adresa(null,null,null));
660312\5169,Anton,Weber,1966-03-12,new t_adresa(null,null,null));
760411\6568,Felix,Weiss,1976-04-11,new t_adresa(null,null,null));
575806\4218,Izabela,Schmidt,1957-08-06,new t_adresa(null,null,null));
640811\9827,Gustav,Schulz,1964-08-11,new t_adresa(null,null,null));
966119\6903,Zoja,Maier,1996-11-19,new t_adresa(null,null,null));
945918\6476,Danica,Schulze,1994-09-18,new t_adresa(null,null,null));
695720\2679,Tamara,Weber,1969-07-20,new t_adresa(null,null,null));
610705\4317,Mojmir,Mayer,1961-07-05,new t_adresa(null,null,null));
625214\1408,Angela,Scholz,1962-02-14,new t_adresa(null,null,null));
950605\5720,Cyprian,Moller,1995-06-05,new t_adresa(null,null,null));
695526\5066,Malvina,Krause,1969-05-26,new t_adresa(null,null,null));
681026\1422,Maximilian,Kruger,1968-10-26,new t_adresa(null,null,null));
770114\4292,Viktor,Kohler,1977-01-14,new t_adresa(null,null,null));
720428\7455,Pankrac,Bauer,1972-04-28,new t_adresa(null,null,null));
670704\1802,Boleslav,Zimmermann,1967-07-04,new t_adresa(null,null,null));
760802\1677,luboslav,Koch,1976-08-02,new t_adresa(null,null,null));
935315\7564,Zuzana,Wolf,1993-03-15,new t_adresa(null,null,null));
645402\6167,Iveta,Kruger,1964-04-02,new t_adresa(null,null,null));
900320\2014,Erik,Richter,1990-03-20,new t_adresa(null,null,null));
885211\1062,Bohdana,Becker,1988-02-11,new t_adresa(null,null,null));
891219\1071,lubos,Hoffmann,1989-12-19,new t_adresa(null,null,null));
935606\4993,Olivia,Jung,1993-06-06,new t_adresa(null,null,null));
566117\5491,Marianna,Sch�fer,1956-11-17,new t_adresa(null,null,null));
515215\6308,Sabina,Werner,1951-02-15,new t_adresa(null,null,null));
500410\5575,Teodor,Fuchs,1950-04-10,new t_adresa(null,null,null));
870118\1787,Marcel,Wolf,1987-01-18,new t_adresa(null,null,null));
815418\8854,Aurelia,Muller,1981-04-18,new t_adresa(null,null,null));
555407\2762,Etela,Huber,1955-04-07,new t_adresa(null,null,null));
621122\6253,Vit,Schmitt,1962-11-22,new t_adresa(null,null,null));
770104\4108,Kamil,Kaiser,1977-01-04,new t_adresa(null,null,null));
935601\5997,Brigita,Hoffmann,1993-06-01,new t_adresa(null,null,null));
560818\9751,Slavomir,Krause,1956-08-18,new t_adresa(null,null,null));
880305\1076,Be�adik,Hahn,1988-03-05,new t_adresa(null,null,null));
930229\6345,Ladislav,Fuchs,1993-02-29,new t_adresa(null,null,null));
556229\4950,Romana,Schulze,1955-12-29,new t_adresa(null,null,null));
695102\6814,Aurelia,Jung,1969-01-02,new t_adresa(null,null,null));
565527\8857,Marcela,Schmitt,1956-05-27,new t_adresa(null,null,null));
730618\8295,Fridrich,Peters,1973-06-18,new t_adresa(null,null,null));
500717\1349,Fedor,Hofmann,1950-07-17,new t_adresa(null,null,null));
780610\7783,Cyril,Schmid,1978-06-10,new t_adresa(null,null,null));
775323\2119,Bibiana,Schwarz,1977-03-23,new t_adresa(null,null,null));
615414\8571,Blazena,Schmitt,1961-04-14,new t_adresa(null,null,null));
700320\6670,Frantisek,Hofmann,1970-03-20,new t_adresa(null,null,null));
710727\8305,Slavomir,Klein,1971-07-27,new t_adresa(null,null,null));
820626\1076,Matej,Kohler,1982-06-26,new t_adresa(null,null,null));
740726\1081,Koloman,Werner,1974-07-26,new t_adresa(null,null,null));
535916\5907,Filomena,Meier,1953-09-16,new t_adresa(null,null,null));
765224\8263,Judita,Mayer,1976-02-24,new t_adresa(null,null,null));
890121\8174,Robert,Kruger,1989-01-21,new t_adresa(null,null,null));
926107\8189,Timea,Kaiser,1992-11-07,new t_adresa(null,null,null));
806026\9505,Milota,Wagner,1980-10-26,new t_adresa(null,null,null));
895303\1351,Olympia,Wagner,1989-03-03,new t_adresa(null,null,null));
850514\2232,Jaromir,Neumann,1985-05-14,new t_adresa(null,null,null));
530804\8862,Cyprian,Krause,1953-08-04,new t_adresa(null,null,null));
800207\2905,Frantisek,Koch,1980-02-07,new t_adresa(null,null,null));
605529\1849,Rozalia,Kaiser,1960-05-29,new t_adresa(null,null,null));
846029\1047,Bohumila,Walter,1984-10-29,new t_adresa(null,null,null));
695702\1055,Jarmila,Lang,1969-07-02,new t_adresa(null,null,null));
575107\7480,Judita,Scholz,1957-01-07,new t_adresa(null,null,null));
791002\5150,Svatopluk,Wagner,1979-10-02,new t_adresa(null,null,null));
700902\1998,Imrich,Richter,1970-09-02,new t_adresa(null,null,null));
590928\9157,Bystrik,Meyer,1959-09-28,new t_adresa(null,null,null));
915930\4639,Lenka,Schmitt,1991-09-30,new t_adresa(null,null,null));
966116\4059,Ida,Scholz,1996-11-16,new t_adresa(null,null,null));
945812\2909,Vlasta,Bauer,1994-08-12,new t_adresa(null,null,null));
776210\9583,Xenia,Schmitz,1977-12-10,new t_adresa(null,null,null));
535427\2136,zelmira,Sch�fer,1953-04-27,new t_adresa(null,null,null));
581026\5309,lubos,Hofmann,1958-10-26,new t_adresa(null,null,null));
965817\4036,Lesia,Walter,1996-08-17,new t_adresa(null,null,null));
630115\6837,lubomir,Huber,1963-01-15,new t_adresa(null,null,null));
616107\7355,Svetlana,Fischer,1961-11-07,new t_adresa(null,null,null));
950421\9482,Vojtech,Fuchs,1995-04-21,new t_adresa(null,null,null));
580617\1937,Alojz,Hahn,1958-06-17,new t_adresa(null,null,null));
775731\8594,Svetlana,Schulze,1977-07-31,new t_adresa(null,null,null));
975607\1957,Lenka,Sch�fer,1997-06-07,new t_adresa(null,null,null));
525811\9772,Ivona,Weber,1952-08-11,new t_adresa(null,null,null));
925613\1093,Sidonia,Schulze,1992-06-13,new t_adresa(null,null,null));
695429\7806,Barbora,Schmitz,1969-04-29,new t_adresa(null,null,null));
530923\5259,Aurel,Schulz,1953-09-23,new t_adresa(null,null,null));
615216\8593,Hilda,Koch,1961-02-16,new t_adresa(null,null,null));
860929\6949,luboslav,Zimmermann,1986-09-29,new t_adresa(null,null,null));
626002\6772,Oxana,Jung,1962-10-02,new t_adresa(null,null,null));
995530\6229,Anezka,Jung,1999-05-30,new t_adresa(null,null,null));
930701\1948,Kristof,Mayer,1993-07-01,new t_adresa(null,null,null));
765504\7333,Jolana,Herrmann,1976-05-04,new t_adresa(null,null,null));
846031\3934,Emilia,Schmid,1984-10-31,new t_adresa(null,null,null));
975401\7356,Eva,Schmidt,1997-04-01,new t_adresa(null,null,null));
781219\9650,Tadeas,Schulz,1978-12-19,new t_adresa(null,null,null));
985730\1293,Greta,Walter,1998-07-30,new t_adresa(null,null,null));
780611\7121,Dalibor,Konig,1978-06-11,new t_adresa(null,null,null));
766224\1953,Barbara,Hofmann,1976-12-24,new t_adresa(null,null,null));
830911\5442,Marek,Krause,1983-09-11,new t_adresa(null,null,null));
701211\7407,Cyril,Zimmermann,1970-12-11,new t_adresa(null,null,null));
775705\7235,Dana,Sch�fer,1977-07-05,new t_adresa(null,null,null));
645714\5190,Andrea,Richter,1964-07-14,new t_adresa(null,null,null));
555829\3327,Katarina,Bauer,1955-08-29,new t_adresa(null,null,null));
956020\8097,Ladislava,Hartmann,1995-10-20,new t_adresa(null,null,null));
885627\5152,Kristina,Muller,1988-06-27,new t_adresa(null,null,null));
630514\1039,Vit,Hofmann,1963-05-14,new t_adresa(null,null,null));
715909\5705,Antonia,Hahn,1971-09-09,new t_adresa(null,null,null));
